y x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
0.0063582694 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.149507316 -0.054228625 0.0183284648 -0.102135171 0.1237720193 -0.046528942
0.0406246177 0 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.139807632 -0.040761741 0.0164595481 -0.000977494 -0.060264368 0.0487160509
-0.038358688 0 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.0110962522 -0.097693542 -0.07280667 0.1147810287 -0.213386582 0.241842633
0.0448438756 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.031832522 0.0830622468 -0.095095747 -0.062886324 0.136557699 -0.030392405
-0.013013003 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0791452615 0.092864351 0.1075348932 -0.072128469 0.0743859381 0.0687326718
0.011144316 0 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.1250745007 -0.059403851 -0.310531033 -0.022605574 0.2953151614 -0.106286271
0.0014443193 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.115756434 0.149184823 0.1201682133 0.1041156981 0.0467018759 0.1068062397
0.0309023583 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 -0.107044722 0.0552965328 -0.000978897 0.088517334 -0.08520685 -0.177386346
-0.002835859 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.137115627 0.070044349 -0.018442119 -0.129742524 -0.026465162 0.0452786923
-0.028561172 1 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0091509488 0.1481176928 -0.174852315 0.1314239521 -0.052105406 0.1279827521
-0.045395604 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.254061646 -0.074280753 -0.020402283 0.0938267727 -0.03516385 0.1663292926
-0.042578174 1 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.0262575649 -0.027131515 0.0831797251 0.0391558395 -0.014768976 -0.00581258
-0.033120682 0 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.08137684 0.0158318061 0.0943389177 -0.032778511 -0.158577674 0.0218027366
-0.0165825 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.251414855 0.1217270776 0.0797135215 -0.017642036 -0.086201148 -0.024312034
0.0404013232 0 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.008254695 -0.093391343 0.0452319212 0.0759890618 -0.125642628 -0.051824087
-0.001974191 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.097681802 -0.072646968 -0.05096175 -0.055397293 0.1227521547 -0.113753126
0.0326223139 0 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.1629167368 -0.018775639 -0.006439932 0.1893901638 -0.059162166 0.1617284738
0.0789477811 0 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.2166101564 0.0072795093 0.1211696079 -0.044651734 -0.125285547 0.1826553894
0.0175027951 1 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.1037968035 -0.065653059 0.023432312 -0.113713899 0.2371805996 0.1121846824
-0.004565562 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.2126143472 0.1116249151 -0.056676157 -0.143368943 0.1056051175 -0.122855455
0.1597961732 1 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.0528104159 0.011994367 0.1854176972 0.0823263461 -0.106153719 -0.36194449
-0.020869622 0 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.1969820189 0.0302753326 -0.021771623 0.0053639477 -0.136424872 -0.061794143
0.0248139807 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.10689903 -0.018762623 -0.126036267 0.0733375955 0.2951822162 0.1663423153
-0.067780678 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.0047260487 0.1292674516 0.1924967571 -0.157201027 -0.136290167 0.2039844496
0.0720120102 1 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.226366078 0.0694527892 -0.101764231 0.0230877426 -0.276863945 -0.240007442
0.0164638352 0 0 -0.4918 0.5004 0.5013 -0.5018 -0.5057 0.029078428 -0.081070735 0.264042962 -0.049352913 0.0193706063 -0.007637836
-0.006894508 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.005652838 -0.024725893 -0.2053328 0.0651951705 -0.033590613 -0.022702387
0.0445288146 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.1104824609 -0.038781853 -0.008810266 -0.097731667 0.0929303646 0.0264748924
-0.012720806 1 1 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0613023946 -0.055367048 -0.221774621 0.1992532479 -0.234223048 0.0379792442
-0.059865215 0 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.0358827239 -0.27269871 -0.167916118 -0.094134613 -0.105325538 0.2626891363
0.0141669618 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.188349403 0.0891299343 0.1571349078 0.1786905641 0.0624100755 0.0297765825
0.0334024131 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.078379433 0.0538509905 0.033365444 -0.063576112 0.2216958221 0.034743265
-0.088612637 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.2074541515 -0.067166208 -0.127613737 0.2090231674 0.1376566789 0.2873494847
-0.01299824 0 0 0.5082 0.5004 0.5013 0.4982 -0.5057 0.0443050386 -0.011277157 -0.21123793 0.0284743729 0.0964870296 0.0439155912
-0.019397618 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.2059409095 0.1348979979 -0.037075029 0.0741712746 -0.067485609 0.1278515334
0.0280364832 0 1 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.008527468 0.0474402539 -0.038410692 -0.164650133 0.229966561 -0.180889178
0.0108573893 1 1 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.208180581 0.0973137394 -0.043614059 0.2060437229 0.094703508 0.0759758961
0.0135614317 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.155437237 -0.013688457 -0.213031317 0.1191170537 -0.073298788 0.1475108857
-0.033029074 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.038803664 -0.056290161 -0.188828301 0.2574797023 -0.036872305 0.0081939986
0.0213303765 0 1 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.2312026547 0.1527756069 0.1751766973 -0.106865544 -0.148664084 0.0791411684
0.0429265841 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 -0.087380722 0.121636364 0.0731206611 0.0638153491 -0.010936806 -0.018340141
0.0415994845 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.101111522 0.0518963915 -0.039611158 -0.016201512 -0.004793419 0.3173313658
-0.00402795 1 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.145801164 0.0003399957 -0.136733296 0.0127605024 -0.067422634 0.1273564852
-0.002999707 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.1769903645 -0.014786059 -0.063628467 0.015900617 0.0209943961 -0.027148128
0.0260071693 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.2334376412 0.0629786226 -0.145930689 0.089842336 0.0693045374 -0.115662575
-0.014009508 0 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.006028517 0.0474569501 -0.255354671 0.0595833144 -0.189664845 0.0301848883
-0.010640094 1 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.07542611 0.0820902188 0.1381382297 0.0157101614 0.0524246107 -0.100188101
-0.027519888 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.045634507 0.1689292489 0.0927264291 0.0549709139 -0.015443487 0.1626442092
-0.007367778 1 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.1249698987 -0.000465808 -0.083096089 0.158222451 -0.022204065 -0.082492003
0.0446736264 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.1622605285 0.2823550276 -0.308466089 0.0715475533 0.0733870371 0.2865518709
-0.040741 1 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0186077395 0.1496058568 -0.060546545 -0.22259747 0.2757701383 -0.076699841
-0.014142828 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.058962976 0.0457996473 -0.048358048 -0.094408848 -0.090469554 -0.081845644
-0.018072288 0 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.0220433177 -0.02675873 0.1954879383 -0.29520033 -0.032791542 0.1557945341
0.0098741454 0 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0665966355 -0.042930445 -0.021228342 0.0309675539 0.0080993938 -0.061657743
0.0031035804 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 -0.232770115 0.0479706957 0.0518752432 0.0472020106 0.064233881 0.0217867105
0.028199584 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.03298889 0.0442248978 -0.013940855 0.0214190374 0.0562176822 0.1850287333
0.0561703007 0 1 0.5082 0.5004 0.5013 0.4982 -0.5057 0.2143777635 -0.109636117 0.1335081388 0.1768843002 -0.247674544 0.1826585039
0.0235053033 1 1 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.063650262 -0.11654181 -0.059808994 -0.055585132 -0.08192513 0.0483290079
-0.000788681 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 0.1347164586 0.1704824889 0.1649500872 -0.154102405 0.1946007023 0.0412207277
0.0096212701 0 0 0.5082 -0.4996 0.5013 0.4982 0.4943 0.1545901494 -0.010674635 -0.136611121 -0.176300657 0.0863619721 0.1204988566
0.024049957 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 0.1440260026 0.1420150176 0.0124330981 -0.111970716 0.1674397159 0.1700884288
-0.034156811 1 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.130256572 -0.16437762 0.0561895104 0.0226051963 0.1288659197 -0.177182447
-0.01484327 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.004665773 -0.085819608 0.1208100868 0.0678520289 -0.229471225 0.0684417586
0.0189892787 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.1081620049 0.0156179591 0.0289212165 -0.113482984 0.017443844 -0.078178326
-0.005897808 1 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 -0.157702901 -0.029374043 0.0165478772 0.0332125456 -0.011388706 0.0731577914
-0.013614169 1 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0016579815 0.0611298918 -0.241179059 -0.064666174 0.0772750428 -0.011950647
0.0152424502 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.024141251 -0.027565572 0.0042273536 0.1289632583 0.1031422754 -0.027976144
0.0115035788 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.022616264 -0.082672926 0.2635767331 0.0900196846 0.2105177139 -0.01521395
0.0148516465 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.1502228283 -0.009732443 -0.024668891 -0.182778248 -0.186488671 0.0378792384
0.0153470508 0 1 0.5082 0.5004 -0.4987 0.4982 0.4943 0.0531589738 -0.123808191 -0.037006455 0.0955264603 -0.066671928 -0.223528135
-0.031965549 1 0 0.5082 0.5004 0.5013 0.4982 0.4943 0.0961821116 -0.056833722 0.0200920709 0.1307848718 0.0169070352 0.1743622599
-0.015570548 0 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.121371687 0.0376577841 -0.146083996 0.1823051222 -0.012925662 0.0218914085
0.0000275765 0 1 0.5082 -0.4996 0.5013 -0.5018 -0.5057 -0.056925362 -0.144072837 -0.025083011 0.0592255185 0.0121880773 0.1265392092
0.0421775449 0 0 0.5082 0.5004 0.5013 0.4982 -0.5057 0.0410409598 0.1384663726 0.1248834156 -0.183688825 0.2827073019 0.0738536434
0.0775915133 0 1 0.5082 0.5004 0.5013 0.4982 0.4943 -0.031146934 -0.023770393 -0.030193759 0.153922208 0.0606809399 -0.034470802
0.0098070246 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.1632470302 -0.160645475 0.2111346344 0.1953497056 -0.021294958 -0.137394848
-0.02483343 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1770168247 -0.125413471 -0.246091537 -0.095736801 -0.086141655 0.024242075
-0.026399706 1 0 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.029147179 0.0989309648 0.1125345976 -0.046776005 -0.072098401 -0.051254167
-0.044617768 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.139148343 0.1383600122 0.0480856192 -0.089366178 -0.156776583 -0.006633126
-0.031812728 0 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 -0.092222204 -0.005413965 -0.236690673 0.1012137905 -0.151537165 -0.036902769
0.0070256526 0 1 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0238987643 -0.015698722 -0.09809612 0.0106346697 0.1433096389 0.1144044614
0.0631163304 0 1 0.5082 0.5004 0.5013 0.4982 -0.5057 0.0919092414 0.0743019756 0.0147373722 -0.080968489 0.1526436965 -0.075792768
0.024090915 0 0 -0.4918 0.5004 0.5013 0.4982 0.4943 0.0554084988 -0.010455783 0.0048696243 0.2542202541 0.0173122312 -0.005836783
-0.00343711 1 1 0.5082 0.5004 0.5013 0.4982 0.4943 0.0045606703 0.0652987691 0.0631416799 0.0959904144 -0.118540836 -0.038647757
0.0322750699 0 0 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.056588478 -0.086828701 0.21762853 0.0248002752 0.3081836969 0.0117243037
-0.019779826 1 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.09074304 -0.141257885 -0.118994832 -0.120757955 -0.071954536 -0.014553769
-0.00593793 0 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 -0.279228272 -0.117768916 0.0354973981 0.055304659 -0.025733315 -0.149118176
-0.015534813 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0224788474 -0.110459763 0.1195977798 0.0098043605 0.2187580152 0.099879441
0.0157657383 0 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.083153731 0.1414052713 0.0348665344 -0.099853986 0.0633296811 -0.110925419
-0.015179797 1 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.141526001 0.1150816712 -0.107297647 -0.093187545 0.0573116952 -0.11911204
-0.01202565 0 0 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.1354182912 -0.177232808 0.129372644 0.1070818222 -0.173125924 -0.160958345
-0.031407602 1 0 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.178735079 0.0324995633 0.1128403457 0.115723524 0.187140587 -0.039340069
-0.00477676 1 1 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.2768957979 -0.075385726 -0.179838135 0.1254063 -0.014003782 -0.076191588
0.032760669 0 0 -0.4918 0.5004 0.5013 -0.5018 0.4943 0.0324150594 0.0545489816 -0.101815767 0.2729550867 -0.029576698 -0.018635441
-0.009180059 1 0 -0.4918 -0.4996 -0.4987 0.4982 -0.5057 0.0716475532 -0.003686282 -0.025088507 -0.05467012 -0.262496465 -0.031095143
-0.022616801 0 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.123495864 0.1060209189 -0.02218694 -0.093948478 -0.131190784 0.0922134831
0.003237983 0 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.084992247 -0.078041595 0.0608029182 0.04764156 0.1878504155 -0.166676363
0.0470365453 0 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.074617768 0.0820459506 0.0395387235 0.1998288572 -0.086155793 -0.179299365
-0.016576521 1 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 0.0441549941 0.2132865777 0.1350355221 0.3196963718 0.0813334446 0.0185167634
-0.028056368 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 -0.098705957 0.1303433148 0.0114744449 0.0620394596 0.3950218709 0.161709453
-0.071305627 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 0.1257114593 0.0207552286 0.1292793179 0.0518390087 0.0630422795 0.2328232338
0.1614948751 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0911059023 -0.009736115 -0.114589868 -0.070771918 0.091097496 0.378583246
0.0521169028 0 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.16408682 -0.019503254 0.1571596787 0.0853188538 0.0287668507 0.0961307275
-0.008826737 1 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 0.1374342404 -0.021390028 -0.012998304 0.1036987394 0.1612641731 0.0674239574
-0.039205785 1 1 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.042950461 0.011290843 0.0282424077 0.2318725673 -0.014802755 0.2213816823
-0.022378761 0 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.011492265 -0.053714423 -0.152085266 -0.005529112 0.0874708099 -0.200224855
-0.021413342 0 1 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.072255991 0.0767832907 0.1644701126 -0.054052165 -0.277312328 -0.276481742
-0.009320116 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.048539959 0.0047769858 0.0548887409 -0.036490228 0.0043273888 -0.064456388
-0.018758187 1 0 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.125727541 0.1336097311 -0.085922195 0.0889446602 -0.086818889 0.0035007228
-0.01849872 0 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.3054886903 0.0482014492 -0.061431134 -0.044795731 -0.236482687 -0.055480253
0.0111784231 1 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.057184921 -0.023841248 -0.055758711 -0.196196884 -0.318840712 -0.06730164
-0.016618256 0 0 0.5082 -0.4996 0.5013 -0.5018 0.4943 0.0897991444 0.0762136579 0.152586594 0.0056725897 -0.278666782 -0.131872812
-0.014378158 0 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.0547977762 -0.101449192 -0.104391572 0.048974259 -0.132069025 -0.303515766
-0.007064146 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 -0.146792287 0.0478671436 -0.083003859 0.0203974283 0.342602958 -0.014714435
0.0066127334 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.0662685305 0.0055371882 0.047704644 0.0863150087 0.2737603597 -0.11602379
0.0080133514 1 0 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.03165103 -0.199969756 0.1839509437 -0.270626401 -0.117740602 0.1140435599
-0.009148879 1 0 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.0224616455 -0.111849605 0.0065748618 -0.004460533 -0.183977548 0.0539874125
-0.002695591 1 1 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.117847437 0.1238157012 -0.034580751 0.0013374002 -0.00979524 0.0005081046
-0.016237712 1 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.031845855 -0.056964213 -0.045049616 0.0409036374 -0.070064077 -0.156835336
-0.025550961 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.092513625 -0.165281772 0.1481523238 -0.042092427 -0.032458459 -0.054164399
-0.007827029 0 0 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.184409642 -0.035703618 0.1047034596 0.1559749597 0.0012592103 -0.012194829
-0.078882844 1 0 -0.4918 0.5004 -0.4987 -0.5018 -0.5057 0.0795264609 -0.00352645 0.0919502145 0.139626123 -0.21839373 -0.21075648
-0.015846975 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0300236513 0.2299086676 0.0680971094 0.100223409 -0.459789979 0.0566856575
-0.036003305 0 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0750809986 -0.051472152 -0.08199117 -0.012673495 -0.214930823 -0.106661941
-0.008261537 1 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.1205214074 0.0618870628 -0.217101974 -0.051615166 -0.169213987 -0.065721307
0.0045006473 0 0 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.097729309 0.1741534872 0.037721801 -0.166467788 -0.071832861 -0.119923807
-0.037390425 1 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 -0.030352205 0.16672869 -0.140031926 0.1113043489 0.1596188276 -0.1273486
0.0322239578 0 1 -0.4918 -0.4996 -0.4987 0.4982 0.4943 -0.058843134 0.0762099141 0.0759568676 0.0632064196 -0.003546476 0.0629546454
0.0627404481 1 1 -0.4918 0.5004 0.5013 0.4982 -0.5057 0.1355116277 0.1115415993 -0.152000778 -0.006983783 0.0438472951 -0.268454837
0.0253510114 1 1 0.5082 0.5004 0.5013 0.4982 0.4943 0.0098387254 0.2042079301 0.0784352016 0.0228802627 0.162896218 -0.270097772
-0.031725018 0 0 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.075162715 0.0395330598 0.0020246345 -0.178904223 -0.069788151 -0.084372414
0.032013199 0 1 0.5082 0.5004 0.5013 0.4982 -0.5057 -0.141068587 0.0253771326 0.1187482978 0.0430276222 -0.1874357 0.0164256413
0.0245763965 1 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 -0.191542761 -0.109964276 0.1768608389 -0.042301362 -0.123013423 0.2156832887
-0.007708829 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 0.1567765401 -0.08750153 0.0160497969 0.0049830921 0.0978628786 0.0011553312
0.0239741343 0 0 -0.4918 0.5004 0.5013 0.4982 0.4943 -0.085788067 0.0406493371 -0.115544396 0.0463030981 0.2730115243 0.3800586331
0.0668101085 0 1 0.5082 0.5004 -0.4987 0.4982 0.4943 -0.079087432 -0.05489837 -0.14935049 -0.066765179 0.0184486868 -0.006606866
0.0408944846 0 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 0.213780016 -0.141349312 0.1718943482 0.3480687879 -0.007329582 0.2887431272
0.0222043392 1 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 0.1582037555 0.0345014372 0.1410417493 -0.120610202 -0.243138076 0.0470744056
0.0175913614 1 0 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.117044732 -0.099556324 -0.087902584 0.0083716764 -0.107928163 -0.121889112
0.0645677103 0 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.07515972 0.0646478839 0.1408173956 0.0868566013 -0.076894464 -0.046585552
0.0295803248 0 0 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0459316311 0.0871878614 -0.003440427 0.0703917054 -0.225039987 -0.18731118
0.0052611277 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0222019964 0.0842438826 0.0732571464 -0.006154208 0.0344237771 0.1221363092
0.0361812323 0 1 0.5082 0.5004 -0.4987 -0.5018 -0.5057 -0.013457715 0.0665098468 0.0685487841 -0.087463318 -0.088631313 0.0658632991
-0.034320714 1 1 -0.4918 -0.4996 0.5013 0.4982 -0.5057 -0.175480621 -0.020270317 0.0872807134 -0.006023434 0.2071366685 -0.043264933
0.0039391007 1 1 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.010888252 -0.088726372 0.0316253769 0.2069500632 0.076081497 0.0513739825
0.0015036862 1 0 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 -0.138346205 0.0843295801 -0.023129783 0.1386167853 0.127826404 -0.006505969
0.0315303887 0 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 0.0344842831 0.0070484938 0.1958836377 0.1405592129 -0.037946285 0.2290907237
0.1433415284 1 0 -0.4918 0.5004 -0.4987 -0.5018 0.4943 -0.114916096 0.090106676 0.0430869536 -0.13009107 0.002045409 0.3297077206
-0.020108697 0 0 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.1175477123 -0.055417685 -0.239909425 0.0689748799 0.1923852217 -0.028413425
-0.017655742 0 0 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.011387958 -0.165247292 0.1224851855 -0.178310141 -0.04864964 0.0738048176
-0.055528113 1 1 -0.4918 0.5004 -0.4987 0.4982 0.4943 -0.041217299 -0.016230919 -0.166670955 0.0928795077 -0.048900244 0.1994932657
-0.037942784 0 1 0.5082 0.5004 0.5013 -0.5018 -0.5057 -0.114236532 0.1774498221 -0.160859325 -0.166306609 -0.059807243 -0.175649468
0.0260125625 1 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.041846979 -0.055476416 -0.204572735 0.1367258313 0.0007448591 -0.180074176
-0.013195676 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 0.0622216016 0.0112294965 -0.071888312 0.18753687 -0.125858189 -0.101635553
-0.022723763 1 1 0.5082 -0.4996 -0.4987 0.4982 0.4943 0.0557678349 0.0403713315 0.0296632684 -0.05958575 0.2399237138 0.2269857011
-0.005742781 0 1 0.5082 -0.4996 -0.4987 -0.5018 -0.5057 0.133785364 0.0593527115 -0.112201073 -0.303873149 -0.038199389 -0.092510459
-0.013932096 1 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.108722169 0.16579273 0.2519560502 0.0233042529 0.1790405751 -0.115382865
-0.023308603 0 0 -0.4918 -0.4996 -0.4987 -0.5018 -0.5057 -0.073601647 -0.042600504 0.1153464526 -0.093298037 0.1885214125 -0.110665747
0.0740638903 0 1 0.5082 -0.4996 -0.4987 0.4982 -0.5057 -0.063065245 0.0040623455 -0.177604031 0.117515757 0.4189731542 -0.024860603
-0.051891326 1 1 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0592698888 0.0180644159 -0.031912622 0.0855436286 0.014180019 0.0952620964
0.0025797099 0 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 0.0759280809 -0.06523729 -0.042643809 -0.184540584 0.0315876587 0.0096713934
-0.029596956 1 1 -0.4918 -0.4996 -0.4987 -0.5018 0.4943 -0.105671896 -0.04799918 0.1907695324 -0.027320808 -0.105562633 -0.0003623
0.0101955138 1 0 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.0580716782 -0.048056234 -0.104591159 -0.006005542 -0.120238775 -0.050995559
-0.022162609 1 0 -0.4918 0.5004 -0.4987 0.4982 -0.5057 0.0357570162 0.0312436812 0.0095037359 -0.065991156 0.1786636963 -0.091416761
0.0105326773 1 1 0.5082 -0.4996 -0.4987 -0.5018 0.4943 0.2329072581 -0.063321989 0.0785247474 0.1172386804 -0.008912048 -0.071131094
0.0084657008 1 1 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.010516499 0.3166802279 0.1291433105 0.1389283696 -0.174721555 -0.013911223
0.0192498865 0 0 0.5082 0.5004 -0.4987 -0.5018 0.4943 0.0822033699 -0.17081816 0.1538345242 -0.201154637 -0.336481749 -0.23747847
0.0500133734 0 0 0.5082 0.5004 -0.4987 0.4982 -0.5057 0.0030361217 0.1440746854 0.1663571797 0.0821128931 -0.215871242 0.0644765668
0.048504492 0 1 0.5082 0.5004 -0.4987 0.4982 0.4943 0.044477446 0.0049999133 -0.269993537 -0.032854904 0.1159522124 0.0560572616
0.0022613011 0 0 0.5082 -0.4996 0.5013 0.4982 -0.5057 -0.153725998 0.019891327 -0.215846883 -0.086513839 0.1527951656 -0.216006194
-0.010051904 0 1 0.5082 0.5004 0.5013 -0.5018 0.4943 -0.18894503 -0.166644109 -0.062840496 -0.020952719 0.0393827225 -0.164573455
-0.002312584 1 1 -0.4918 -0.4996 0.5013 -0.5018 -0.5057 -0.032856706 0.1264218321 0.0600434436 -0.045332684 -0.209694089 -0.17978148
0.0250830457 0 1 -0.4918 -0.4996 0.5013 -0.5018 0.4943 0.0169309102 -0.046715116 0.12900028 -0.159448462 0.1038266755 -0.123978724
0.0530679216 0 1 -0.4918 -0.4996 0.5013 0.4982 0.4943 -0.097874078 0.0295517262 0.1003040953 0.075629152 0.0724455258 -0.053410633
